Time,Angle,Distance,Robot_X,Robot_Y,Robot_Heading_deg,Centroid_X,Centroid_Y,ClusterSize,Velocity_cmd
1749039094.3235309124,32.76,0.635,3.006,3.119,-87.26,3.375,2.602,62,0.386
1749039094.4238979816,33.66,0.638,3.009,3.085,-85.08,3.407,2.586,63,0.352
1749039094.5242578983,33.48,0.633,3.012,3.049,-82.62,3.426,2.570,63,0.312
1749039094.6246280670,32.58,0.632,3.018,3.013,-79.81,3.447,2.549,63,0.357
1749039094.7249689102,31.14,0.626,3.025,2.977,-77.18,3.460,2.526,62,0.302
1749039094.8253269196,29.16,0.621,3.034,2.941,-74.26,3.472,2.501,63,0.322
1749039094.9256689548,27.00,0.622,3.045,2.907,-71.39,3.489,2.472,64,0.351
1749039095.0260279179,24.84,0.616,3.057,2.875,-68.35,3.504,2.451,66,0.292
1749039095.1263799667,22.50,0.610,3.070,2.844,-65.32,3.517,2.430,66,0.308
1749039095.2267150879,19.80,0.602,3.084,2.816,-62.51,3.526,2.408,71,0.285
1749039095.3270719051,17.46,0.594,3.099,2.788,-60.05,3.536,2.386,72,0.282
1749039095.4275090694,14.58,0.588,3.116,2.759,-57.75,3.545,2.357,75,0.291
1749039095.5279040337,12.06,0.582,3.134,2.732,-55.75,3.555,2.330,77,0.273
1749039095.6282980442,9.36,0.581,3.152,2.707,-53.74,3.567,2.301,78,0.310
1749039095.7286159992,7.02,0.578,3.169,2.684,-51.85,3.579,2.276,81,0.284
1749039095.8290889263,5.40,0.581,3.187,2.663,-49.96,3.601,2.255,82,0.323
1749039095.9293949604,3.96,0.582,3.205,2.642,-48.30,3.621,2.235,83,0.299
1749039096.0296978951,3.06,0.581,3.224,2.621,-46.70,3.644,2.220,85,0.289
1749039096.1300640106,2.16,0.586,3.246,2.599,-45.38,3.673,2.198,84,0.343
1749039096.2303969860,1.98,0.582,3.267,2.577,-44.58,3.696,2.183,68,0.259
1749039096.3307559490,1.80,0.581,3.290,2.555,-43.83,3.721,2.166,71,0.306
1749039096.4312179089,1.44,0.572,3.313,2.533,-43.20,3.740,2.152,82,0.241
1749039096.5315899849,1.62,0.564,3.334,2.513,-42.91,3.758,2.141,71,0.261
1749039096.6319959164,-0.90,0.532,3.357,2.492,-42.40,3.744,2.127,71,0.073
1749039096.7323191166,0.36,0.530,3.380,2.471,-42.11,3.775,2.118,71,0.338
1749039096.8327209949,3.06,0.530,3.402,2.452,-41.83,3.815,2.120,70,0.231
1749039096.9330420494,2.88,0.515,3.423,2.433,-41.83,3.824,2.109,73,0.163
1749039097.0334150791,4.32,0.503,3.441,2.417,-41.88,3.840,2.110,82,0.198
1749039097.1338050365,6.48,0.492,3.455,2.404,-41.88,3.856,2.119,76,0.177
1749039097.2341849804,8.82,0.481,3.470,2.391,-41.94,3.873,2.128,90,0.167
1749039097.3345599174,11.52,0.476,3.487,2.375,-41.94,3.898,2.134,83,0.207
1749039097.4349350929,15.30,0.485,3.502,2.362,-42.11,3.935,2.143,78,0.270
1749039097.5353250504,16.02,0.479,3.515,2.350,-42.11,3.945,2.140,78,0.145
1749039097.6356821060,20.34,0.508,3.529,2.338,-42.11,4.001,2.149,75,0.400
1749039097.7360689640,20.88,0.502,3.542,2.326,-42.06,4.010,2.145,75,0.085
1749039097.8364310265,22.50,0.512,3.557,2.312,-41.83,4.040,2.142,73,0.344
1749039097.9367899895,23.22,0.529,3.576,2.295,-41.83,4.077,2.126,71,0.297
1749039098.0371870995,24.12,0.539,3.593,2.280,-41.42,4.108,2.120,71,0.290
1749039098.1375360489,24.84,0.551,3.614,2.262,-40.91,4.143,2.110,71,0.318
1749039098.2379169464,25.56,0.561,3.633,2.246,-40.28,4.176,2.103,69,0.317
1749039098.3382589817,26.64,0.569,3.653,2.229,-38.90,4.209,2.108,71,0.311
1749039098.4385769367,27.36,0.576,3.677,2.211,-37.07,4.245,2.114,67,0.318
1749039098.5389521122,27.36,0.581,3.703,2.191,-35.07,4.278,2.113,76,0.307
1749039098.6393458843,27.00,0.589,3.731,2.173,-32.95,4.316,2.112,76,0.346
1749039098.7397398949,24.84,0.599,3.759,2.155,-30.88,4.355,2.092,74,0.356
1749039098.8401150703,23.40,0.587,3.788,2.138,-28.88,4.373,2.082,68,0.210
1749039098.9404509068,19.26,0.605,3.816,2.124,-26.76,4.416,2.045,69,0.400
1749039099.0408298969,16.38,0.594,3.845,2.110,-24.47,4.433,2.026,69,0.171
1749039099.1412460804,13.86,0.581,3.875,2.097,-22.00,4.450,2.015,66,0.265
1749039099.2416300774,11.70,0.555,3.908,2.084,-19.42,4.458,2.009,68,0.130
1749039099.3420228958,7.92,0.548,3.937,2.075,-17.25,4.478,1.986,73,0.303
1749039099.4423530102,3.24,0.542,3.967,2.066,-15.24,4.497,1.953,73,0.221
1749039099.5427339077,-0.90,0.534,3.994,2.059,-13.69,4.510,1.925,76,0.233
1749039099.6431050301,-5.94,0.527,4.017,2.054,-12.49,4.517,1.887,75,0.230
1749039099.7435069084,-10.44,0.532,4.035,2.050,-11.46,4.529,1.852,87,0.299
1749039099.8439071178,-15.48,0.526,4.055,2.046,-10.49,4.528,1.816,73,0.201
1749039099.9442911148,-20.70,0.529,4.077,2.042,-9.51,4.534,1.776,85,0.293
1749039100.0446751118,-24.84,0.536,4.099,2.039,-8.71,4.546,1.743,84,0.282
1749039100.1450619698,-31.32,0.576,4.121,2.035,-8.25,4.565,1.668,82,0.400
1749039100.2455370426,-32.76,0.553,4.148,2.031,-7.79,4.568,1.672,82,0.008
1749039100.3459229469,-38.88,0.590,4.175,2.028,-7.96,4.578,1.598,81,0.400
1749039100.4463119507,-42.66,0.600,4.203,2.024,-9.00,4.575,1.554,68,0.203
1749039100.5467998981,-45.90,0.606,4.232,2.019,-10.60,4.567,1.514,80,0.332
1749039100.6472659111,-49.50,0.616,4.264,2.012,-12.55,4.553,1.467,82,0.349
1749039100.7476110458,-52.20,0.621,4.288,2.006,-14.27,4.536,1.436,68,0.333
1749039100.8479781151,-52.02,0.592,4.310,2.001,-15.70,4.535,1.453,81,0.122
1749039100.9483530521,-55.62,0.620,4.334,1.993,-17.70,4.512,1.399,81,0.400
1749039101.0486750603,-57.42,0.621,4.360,1.984,-20.74,4.487,1.377,81,0.207
1749039101.1490309238,-56.70,0.597,4.390,1.971,-25.10,4.475,1.380,72,0.170
1749039101.2494339943,-60.48,0.625,4.422,1.955,-29.68,4.420,1.330,83,0.400
1749039101.3497850895,-61.20,0.625,4.448,1.939,-33.29,4.399,1.316,73,0.215
1749039101.4501430988,-60.84,0.618,4.471,1.923,-36.78,4.389,1.310,72,0.290
1749039101.5504729748,-58.14,0.584,4.493,1.906,-40.22,4.408,1.328,72,0.094
1749039101.6508409977,-59.04,0.595,4.509,1.891,-42.91,4.386,1.309,86,0.400
1749039101.7512700558,-56.88,0.567,4.527,1.874,-46.12,4.400,1.322,84,0.041
1749039101.8515810966,-55.98,0.557,4.545,1.853,-49.62,4.395,1.317,72,0.312
1749039101.9519660473,-55.62,0.553,4.562,1.832,-53.23,4.383,1.308,85,0.243
1749039102.0523490906,-57.78,0.580,4.576,1.813,-56.09,4.341,1.282,87,0.400
1749039102.1526980400,-57.78,0.579,4.588,1.794,-59.07,4.326,1.277,87,0.199
1749039102.2530739307,-54.90,0.547,4.599,1.774,-61.99,4.352,1.286,85,0.087
1749039102.3534159660,-56.88,0.564,4.608,1.755,-64.86,4.311,1.276,82,0.400
1749039102.4538021088,-56.88,0.564,4.618,1.734,-68.01,4.295,1.271,78,0.203
1749039102.5540819168,-56.88,0.562,4.628,1.707,-71.22,4.281,1.265,75,0.279
1749039102.6544640064,-56.16,0.565,4.637,1.677,-74.83,4.266,1.251,74,0.297
1749039102.7548019886,-54.54,0.578,4.643,1.653,-77.64,4.255,1.225,76,0.366
1749039102.8551769257,-52.38,0.584,4.647,1.631,-80.33,4.251,1.202,75,0.298
1749039102.9555521011,-50.04,0.578,4.651,1.606,-83.59,4.252,1.187,73,0.258
1749039103.0558888912,-47.70,0.568,4.653,1.580,-86.92,4.254,1.176,73,0.238
1749039103.1562139988,-46.26,0.573,4.653,1.553,-90.36,4.237,1.160,73,0.347
1749039103.2566010952,-44.28,0.576,4.652,1.520,-94.19,4.221,1.138,73,0.294
1749039103.3569850922,-41.76,0.577,4.648,1.485,-98.55,4.204,1.116,74,0.300
1749039103.4574201107,-38.88,0.581,4.642,1.452,-102.56,4.188,1.090,75,0.319
1749039103.5577459335,-36.00,0.580,4.635,1.425,-105.88,4.178,1.067,79,0.286
1749039103.6580839157,-32.04,0.572,4.627,1.400,-108.80,4.183,1.039,81,0.246
1749039103.7584469318,-27.18,0.564,4.617,1.372,-111.90,4.191,1.003,81,0.253
1749039103.8587388992,-22.32,0.562,4.605,1.344,-115.05,4.191,0.963,78,0.292
1749039103.9590790272,-17.64,0.571,4.590,1.315,-118.43,4.179,0.919,78,0.345
1749039104.0594820976,-12.60,0.568,4.574,1.288,-121.75,4.177,0.882,76,0.246
1749039104.1598420143,-7.56,0.559,4.559,1.264,-124.56,4.184,0.849,79,0.241
1749039104.2602341175,-2.70,0.546,4.544,1.244,-126.68,4.198,0.822,65,0.211
1749039104.3604409695,3.06,0.539,4.528,1.223,-128.17,4.218,0.782,77,0.250
1749039104.4607789516,8.46,0.539,4.509,1.199,-129.60,4.230,0.738,80,0.271
1749039104.5611290932,13.68,0.549,4.488,1.175,-131.21,4.234,0.688,79,0.333
1749039104.6614620686,16.20,0.548,4.470,1.154,-132.47,4.228,0.663,78,0.233
1749039104.7618260384,22.68,0.554,4.454,1.137,-133.44,4.258,0.619,76,0.327
1749039104.8621990681,27.54,0.562,4.439,1.121,-134.01,4.280,0.582,67,0.304
1749039104.9625430107,32.40,0.560,4.423,1.105,-134.24,4.308,0.557,62,0.258
1749039105.0629410744,36.54,0.570,4.403,1.084,-134.07,4.328,0.519,69,0.352
1749039105.1633050442,40.14,0.577,4.382,1.062,-133.73,4.346,0.486,69,0.310
1749039105.2636780739,41.76,0.577,4.361,1.040,-132.75,4.351,0.463,73,0.282
1749039105.3640859127,44.10,0.590,4.339,1.016,-131.38,4.367,0.427,67,0.389
1749039105.4644570351,48.60,0.597,4.319,0.992,-129.72,4.411,0.402,65,0.317
1749039105.5648560524,51.48,0.600,4.300,0.969,-127.54,4.444,0.387,66,0.322
1749039105.6651740074,54.36,0.616,4.281,0.943,-124.73,4.488,0.363,66,0.400
1749039105.7655310631,55.44,0.607,4.263,0.916,-121.52,4.509,0.361,67,0.222
1749039105.8659379482,56.16,0.605,4.247,0.888,-117.91,4.533,0.355,67,0.342
1749039105.9663310051,57.42,0.607,4.232,0.856,-113.96,4.567,0.349,66,0.326
1749039106.0667459965,57.42,0.607,4.219,0.824,-110.18,4.586,0.341,68,0.317
1749039106.1672449112,57.60,0.603,4.208,0.790,-106.40,4.605,0.336,67,0.299
1749039106.2676060200,57.24,0.596,4.199,0.755,-102.67,4.617,0.330,71,0.282
1749039106.3679380417,57.06,0.583,4.193,0.725,-99.12,4.626,0.334,70,0.238
1749039106.4682910442,56.34,0.583,4.189,0.694,-95.40,4.641,0.327,71,0.332
1749039106.5686910152,56.16,0.575,4.187,0.663,-91.39,4.656,0.332,72,0.238
1749039106.6690320969,55.08,0.568,4.187,0.631,-87.43,4.667,0.327,74,0.278
1749039106.7694330215,54.90,0.558,4.190,0.601,-83.48,4.680,0.334,73,0.230
1749039106.8697500229,54.00,0.557,4.194,0.572,-79.87,4.695,0.329,76,0.295
1749039106.9701240063,53.46,0.551,4.199,0.547,-76.55,4.706,0.331,74,0.239
1749039107.0705471039,53.10,0.546,4.207,0.519,-73.05,4.720,0.333,76,0.252
1749039107.1708610058,51.84,0.534,4.215,0.494,-69.67,4.724,0.330,75,0.200
1749039107.2713038921,51.66,0.533,4.225,0.469,-66.52,4.740,0.332,76,0.278
1749039107.3716549873,50.94,0.525,4.236,0.446,-63.43,4.748,0.333,77,0.197
1749039107.4720499516,50.58,0.520,4.249,0.422,-60.10,4.762,0.336,76,0.244
1749039107.5723989010,50.04,0.516,4.262,0.400,-56.89,4.774,0.338,76,0.219
1749039107.6727859974,49.86,0.512,4.277,0.380,-53.80,4.788,0.345,79,0.230
1749039107.7731759548,49.68,0.509,4.290,0.362,-51.17,4.799,0.349,81,0.224
1749039107.8735060692,49.50,0.505,4.305,0.344,-48.36,4.810,0.354,80,0.211
1749039107.9738819599,49.14,0.501,4.321,0.327,-45.66,4.821,0.357,82,0.216
1749039108.0742290020,48.96,0.499,4.338,0.311,-42.91,4.834,0.364,78,0.223
1749039108.1746299267,48.60,0.506,4.356,0.295,-40.28,4.856,0.368,76,0.276
1749039108.2750370502,48.42,0.507,4.374,0.280,-37.87,4.872,0.373,76,0.220
1749039108.3752191067,48.78,0.513,4.392,0.267,-35.41,4.891,0.386,76,0.280
1749039108.4753830433,47.70,0.515,4.410,0.255,-33.06,4.908,0.385,77,0.228
1749039108.5757229328,46.62,0.516,4.428,0.243,-30.77,4.924,0.384,75,0.248
1749039108.6760799885,45.90,0.519,4.448,0.232,-28.25,4.943,0.389,73,0.258
1749039108.7764379978,44.82,0.524,4.470,0.221,-25.38,4.964,0.395,73,0.271
1749039108.8773119450,43.92,0.532,4.493,0.210,-22.57,4.988,0.403,70,0.285
1749039108.9776320457,43.20,0.536,4.518,0.201,-19.82,5.010,0.414,70,0.268
1749039109.0780019760,42.12,0.543,4.542,0.193,-17.25,5.035,0.422,70,0.302
1749039109.1783320904,40.32,0.546,4.566,0.186,-14.55,5.058,0.423,70,0.264
1749039109.2787289619,39.42,0.547,4.592,0.180,-11.92,5.077,0.433,69,0.273
1749039109.3790879250,37.98,0.549,4.619,0.175,-9.28,5.101,0.439,72,0.277
1749039109.4794609547,36.90,0.547,4.648,0.171,-6.36,5.119,0.449,74,0.254
1749039109.5798330307,35.46,0.551,4.677,0.168,-3.55,5.145,0.459,81,0.303
1749039109.6802139282,33.48,0.557,4.706,0.167,-0.57,5.174,0.470,72,0.300
1749039109.7805941105,31.86,0.559,4.734,0.168,2.23,5.197,0.481,73,0.277
1749039109.8809459209,31.14,0.566,4.762,0.169,4.98,5.220,0.503,73,0.329
1749039109.9813179970,29.88,0.573,4.789,0.172,7.68,5.243,0.521,74,0.311
1749039110.0816450119,26.82,0.548,4.816,0.177,10.26,5.253,0.507,73,0.102
1749039110.1820070744,25.56,0.542,4.844,0.182,12.89,5.268,0.519,75,0.305
1749039110.2823679447,24.48,0.537,4.874,0.190,15.30,5.286,0.533,75,0.221
1749039110.3827459812,23.58,0.532,4.902,0.198,17.42,5.303,0.547,75,0.247
1749039110.4831469059,22.68,0.529,4.931,0.208,19.71,5.321,0.564,77,0.242
1749039110.5834860802,21.96,0.525,4.961,0.219,22.17,5.338,0.584,79,0.233
1749039110.6838209629,21.24,0.517,4.983,0.229,24.06,5.347,0.597,78,0.209
1749039110.7841920853,20.88,0.512,5.003,0.238,25.38,5.357,0.608,77,0.225
1749039110.8845520020,20.88,0.515,5.022,0.247,26.59,5.370,0.627,79,0.268
1749039110.9850239754,20.52,0.507,5.043,0.258,27.90,5.379,0.637,75,0.171
1749039111.0854129791,21.06,0.503,5.064,0.270,29.16,5.386,0.656,77,0.235
1749039111.1857221127,21.96,0.499,5.085,0.282,30.25,5.391,0.676,82,0.202
1749039111.2860720158,23.76,0.503,5.104,0.293,31.23,5.392,0.705,77,0.267
1749039111.3864629269,24.48,0.488,5.124,0.305,32.26,5.391,0.713,83,0.109
1749039111.4873459339,26.28,0.489,5.144,0.318,33.46,5.391,0.741,80,0.277
1749039111.5876879692,28.98,0.501,5.163,0.331,34.43,5.387,0.779,77,0.274
1749039111.6880519390,29.88,0.488,5.180,0.343,35.58,5.383,0.787,84,0.115
1749039111.7884271145,32.76,0.501,5.197,0.355,36.73,5.372,0.824,77,0.348
1749039111.8888769150,34.02,0.486,5.216,0.369,38.04,5.366,0.831,82,0.073
1749039111.9892120361,35.64,0.476,5.231,0.382,39.19,5.356,0.841,78,0.206
1749039112.0895919800,39.06,0.493,5.247,0.395,40.11,5.340,0.880,76,0.332
1749039112.1899321079,40.32,0.477,5.266,0.412,41.42,5.334,0.884,83,0.054
1749039112.2903180122,42.66,0.482,5.284,0.427,42.57,5.324,0.908,86,0.311
1749039112.3906888962,43.38,0.470,5.302,0.444,43.89,5.324,0.913,81,0.084
1749039112.4910480976,44.46,0.472,5.318,0.460,45.15,5.321,0.932,84,0.265
1749039112.5914239883,46.80,0.469,5.330,0.472,46.24,5.305,0.940,86,0.156
1749039112.6917760372,47.70,0.467,5.345,0.488,47.84,5.300,0.953,86,0.206
1749039112.7921390533,48.60,0.465,5.358,0.503,49.33,5.294,0.963,85,0.178
1749039112.8925080299,49.50,0.463,5.371,0.519,51.28,5.284,0.974,85,0.192
1749039112.9928839207,50.94,0.470,5.383,0.534,52.83,5.271,0.991,85,0.243
1749039113.0932610035,51.30,0.471,5.394,0.549,54.89,5.263,1.002,85,0.185
1749039113.1936299801,51.84,0.472,5.405,0.565,56.89,5.254,1.012,85,0.206
1749039113.2940089703,52.20,0.472,5.415,0.581,59.01,5.244,1.021,78,0.202
1749039113.3944170475,52.56,0.476,5.425,0.598,61.02,5.234,1.035,84,0.230
1749039113.4947810173,52.56,0.479,5.433,0.615,63.08,5.226,1.047,84,0.210
1749039113.5950961113,52.20,0.480,5.442,0.633,65.26,5.221,1.059,86,0.209
1749039113.6954479218,50.58,0.485,5.451,0.653,67.55,5.222,1.080,86,0.240
1749039113.7957780361,51.66,0.479,5.459,0.673,69.96,5.208,1.081,84,0.156
1749039113.8961629868,50.94,0.480,5.466,0.693,72.48,5.202,1.093,83,0.236
1749039113.9965538979,49.86,0.479,5.472,0.714,75.11,5.198,1.106,83,0.191
1749039114.0973410606,49.14,0.476,5.477,0.735,77.75,5.191,1.116,84,0.196
1749039114.1976749897,48.42,0.474,5.481,0.756,80.27,5.185,1.126,84,0.196
1749039114.2980389595,47.16,0.473,5.484,0.778,82.96,5.179,1.139,85,0.196
1749039114.3984060287,45.72,0.470,5.486,0.798,85.31,5.177,1.153,85,0.188
1749039114.4987740517,44.10,0.469,5.487,0.818,87.72,5.174,1.168,90,0.198
1749039114.5991129875,42.30,0.466,5.488,0.839,90.18,5.173,1.183,90,0.177
1749039114.6994519234,40.68,0.456,5.487,0.860,92.48,5.175,1.193,90,0.137
1749039114.7998099327,38.88,0.458,5.486,0.880,94.65,5.171,1.212,91,0.226
1749039114.9001150131,36.18,0.450,5.484,0.899,96.72,5.177,1.229,91,0.123
1749039115.0004849434,34.38,0.456,5.481,0.919,98.84,5.169,1.251,91,0.247
1749039115.1008179188,32.58,0.453,5.478,0.938,100.96,5.166,1.266,90,0.142
1749039115.2011609077,30.60,0.451,5.474,0.956,102.96,5.163,1.283,91,0.189
1749039115.3014469147,28.80,0.452,5.470,0.972,104.68,5.159,1.300,90,0.185
1749039115.4018039703,26.64,0.451,5.466,0.988,106.57,5.157,1.316,90,0.175
1749039115.5021920204,24.66,0.449,5.461,1.004,108.40,5.154,1.332,90,0.176
1749039115.6024780273,22.68,0.448,5.455,1.022,110.35,5.149,1.349,90,0.174
1749039115.7028930187,21.06,0.451,5.448,1.040,112.24,5.138,1.368,89,0.206
1749039115.8032441139,18.90,0.455,5.440,1.056,114.08,5.130,1.389,89,0.194
1749039115.9035739899,17.10,0.456,5.433,1.073,115.74,5.123,1.408,89,0.193
1749039116.0039269924,14.94,0.457,5.425,1.089,117.06,5.119,1.429,89,0.188
1749039116.1042630672,12.96,0.457,5.416,1.106,118.03,5.116,1.451,88,0.187
1749039116.2046830654,10.80,0.459,5.407,1.122,118.95,5.114,1.475,89,0.198
1749039116.3052029610,9.00,0.460,5.398,1.138,119.98,5.109,1.495,89,0.190
1749039116.4056088924,7.56,0.462,5.388,1.156,120.95,5.100,1.517,89,0.204
1749039116.5059709549,6.30,0.463,5.377,1.173,122.10,5.089,1.536,88,0.193
1749039116.6063671112,5.04,0.467,5.367,1.188,123.07,5.079,1.556,87,0.221
1749039116.7067439556,3.60,0.466,5.357,1.204,123.93,5.073,1.573,87,0.174
1749039116.8071498871,2.16,0.467,5.346,1.219,124.90,5.064,1.592,86,0.213
1749039116.9075019360,0.90,0.470,5.335,1.235,125.59,5.055,1.613,87,0.208
1749039117.0078840256,-0.36,0.473,5.323,1.251,126.28,5.046,1.634,86,0.211
1749039117.1082420349,-1.44,0.478,5.311,1.268,126.91,5.034,1.657,86,0.229
1749039117.2086079121,-2.70,0.479,5.299,1.284,127.31,5.027,1.678,87,0.205
1749039117.3089449406,-3.24,0.479,5.286,1.301,127.65,5.015,1.696,86,0.202
1749039117.4093060493,-4.14,0.480,5.273,1.318,127.88,5.006,1.717,87,0.217
1749039117.5097041130,-4.86,0.480,5.260,1.334,128.06,4.997,1.736,85,0.202
1749039117.6100380421,-5.40,0.481,5.247,1.350,128.17,4.986,1.755,86,0.220
1749039117.7104170322,-5.94,0.477,5.234,1.367,128.29,4.979,1.770,86,0.177
1749039117.8107900620,-6.12,0.479,5.220,1.385,128.51,4.963,1.790,85,0.232
1749039117.9111819267,-6.48,0.480,5.207,1.401,128.69,4.951,1.807,86,0.205
1749039118.0116050243,-6.66,0.480,5.194,1.418,128.74,4.939,1.825,87,0.209
1749039118.1119689941,-7.02,0.481,5.180,1.435,128.69,4.928,1.844,87,0.210
1749039118.2123661041,-7.56,0.480,5.167,1.451,128.46,4.920,1.863,87,0.204
1749039118.3127601147,-7.74,0.478,5.154,1.468,128.11,4.912,1.881,87,0.197
1749039118.4131360054,-7.92,0.474,5.140,1.485,127.71,4.905,1.896,87,0.181
1749039118.5135240555,-7.92,0.474,5.127,1.503,127.37,4.894,1.916,87,0.216
1749039118.6139149666,-7.92,0.473,5.114,1.519,127.08,4.883,1.932,87,0.194
1749039118.7143158913,-7.56,0.474,5.102,1.536,126.80,4.871,1.949,88,0.207
1749039118.8147439957,-7.20,0.475,5.089,1.553,126.57,4.856,1.967,87,0.212
1749039118.9151420593,-6.84,0.477,5.077,1.570,126.39,4.842,1.985,85,0.213
1749039119.0155210495,-6.48,0.476,5.065,1.586,126.05,4.830,2.000,86,0.191
1749039119.1159279346,-5.94,0.473,5.053,1.602,125.59,4.819,2.013,85,0.191
1749039119.2162709236,-5.40,0.470,5.041,1.619,125.08,4.808,2.028,86,0.188
1749039119.3166589737,-4.68,0.470,5.029,1.636,124.45,4.796,2.044,87,0.205
1749039119.4171929359,-4.14,0.471,5.017,1.654,123.87,4.783,2.063,88,0.204
1749039119.5175509453,-3.24,0.469,5.005,1.672,123.36,4.770,2.078,87,0.185
1749039119.6179270744,-2.34,0.469,4.994,1.689,122.90,4.756,2.092,87,0.200
1749039119.7183070183,-1.80,0.467,4.983,1.706,122.44,4.745,2.108,87,0.185
1749039119.8186850548,-0.90,0.467,4.973,1.722,122.10,4.731,2.121,87,0.202
1749039119.9190170765,0.00,0.467,4.963,1.739,121.75,4.717,2.136,88,0.194
1749039120.0194098949,0.72,0.467,4.952,1.756,121.41,4.704,2.151,86,0.198
1749039120.1198000908,1.44,0.469,4.942,1.773,120.95,4.691,2.169,87,0.211
1749039120.2202749252,2.16,0.469,4.931,1.791,120.44,4.679,2.186,87,0.187
1749039120.3206579685,3.06,0.468,4.921,1.808,119.98,4.666,2.200,86,0.195
1749039120.4210319519,3.78,0.470,4.911,1.825,119.52,4.653,2.218,85,0.216
1749039120.5214369297,4.68,0.471,4.901,1.843,119.12,4.639,2.234,85,0.196
1749039120.6217660904,5.40,0.472,4.891,1.861,118.83,4.625,2.251,83,0.211
1749039120.7221560478,6.30,0.471,4.882,1.879,118.60,4.613,2.265,84,0.184
1749039120.8225200176,7.20,0.473,4.871,1.898,118.37,4.596,2.283,83,0.225
1749039120.9229109287,7.92,0.475,4.862,1.915,118.20,4.582,2.299,84,0.204
1749039121.0233170986,8.64,0.476,4.853,1.933,118.14,4.568,2.315,84,0.213
1749039121.1236999035,9.54,0.476,4.843,1.951,117.97,4.553,2.329,83,0.198
1749039121.2240641117,10.44,0.477,4.833,1.970,117.86,4.537,2.344,83,0.212
1749039121.3244340420,11.34,0.477,4.823,1.989,117.69,4.523,2.360,83,0.203
1749039121.4248149395,12.06,0.478,4.813,2.008,117.69,4.507,2.376,84,0.216
1749039121.5252180099,12.96,0.476,4.803,2.026,117.91,4.492,2.386,86,0.185
1749039121.6256198883,13.68,0.480,4.793,2.045,118.26,4.472,2.402,86,0.238
1749039121.7259991169,14.40,0.481,4.783,2.064,118.66,4.455,2.415,84,0.200
1749039121.8263618946,14.94,0.478,4.773,2.082,119.12,4.441,2.425,82,0.193
1749039121.9267599583,15.30,0.479,4.763,2.100,119.63,4.425,2.439,80,0.216
1749039122.0276370049,15.30,0.481,4.752,2.118,120.15,4.410,2.455,81,0.217
1749039122.1280190945,15.66,0.482,4.741,2.137,120.55,4.393,2.471,84,0.217
1749039122.2284009457,16.38,0.486,4.731,2.155,121.01,4.374,2.484,87,0.228
1749039122.3287620544,16.74,0.483,4.720,2.173,121.52,4.359,2.495,87,0.189
1749039122.4291820526,18.00,0.478,4.708,2.191,122.10,4.341,2.498,86,0.184
1749039122.5295510292,19.26,0.476,4.697,2.209,122.84,4.322,2.501,87,0.202
1749039122.6299860477,20.52,0.474,4.686,2.226,123.64,4.302,2.503,89,0.194
1749039122.7303080559,21.24,0.471,4.674,2.244,124.62,4.284,2.509,84,0.191
1749039122.8307180405,21.78,0.468,4.661,2.263,125.76,4.267,2.514,84,0.179
1749039122.9310469627,22.68,0.468,4.647,2.281,126.74,4.244,2.519,84,0.209
1749039123.0314218998,24.12,0.473,4.634,2.298,127.65,4.218,2.521,84,0.226
1749039123.1318259239,23.94,0.460,4.622,2.313,128.46,4.214,2.526,80,0.105
1749039123.2321879864,25.02,0.457,4.610,2.329,129.20,4.199,2.528,80,0.204
1749039123.3325541019,26.10,0.450,4.597,2.344,130.06,4.185,2.526,88,0.142
1749039123.4328949451,27.54,0.442,4.584,2.359,130.92,4.173,2.521,87,0.146
1749039123.5332949162,28.26,0.437,4.572,2.373,131.84,4.161,2.522,89,0.159
1749039123.6336350441,29.70,0.432,4.559,2.388,132.87,4.147,2.517,85,0.144
1749039123.7339990139,32.58,0.442,4.544,2.403,134.07,4.114,2.505,87,0.250
1749039123.8343870640,34.20,0.433,4.531,2.416,134.99,4.106,2.497,89,0.075
1749039123.9347128868,36.00,0.436,4.520,2.428,136.02,4.088,2.489,87,0.230
1749039124.0350899696,36.72,0.419,4.508,2.438,137.05,4.091,2.483,88,0.024
1749039124.1354620457,38.52,0.413,4.498,2.448,138.03,4.086,2.473,87,0.171
1749039124.2358350754,40.68,0.411,4.487,2.458,139.00,4.076,2.460,86,0.131
1749039124.3362340927,41.76,0.406,4.475,2.468,140.15,4.069,2.454,89,0.123
1749039124.4366068840,43.38,0.405,4.459,2.480,141.75,4.056,2.444,88,0.143
1749039124.5370759964,44.64,0.407,4.445,2.492,142.78,4.041,2.439,91,0.160
1749039124.6374518871,45.54,0.411,4.431,2.502,144.33,4.026,2.431,96,0.164
1749039124.7378559113,46.80,0.416,4.420,2.510,145.24,4.013,2.423,93,0.167
1749039124.8382179737,48.06,0.417,4.411,2.516,146.28,4.007,2.413,92,0.151
1749039124.9385459423,49.68,0.418,4.401,2.522,147.36,4.001,2.399,91,0.153
1749039125.0389358997,51.30,0.427,4.391,2.529,148.40,3.989,2.385,89,0.211
1749039125.1393010616,51.84,0.431,4.380,2.535,149.60,3.978,2.377,87,0.166
1749039125.2396650314,52.02,0.437,4.367,2.543,151.09,3.965,2.371,86,0.200
1749039125.3400390148,52.56,0.447,4.352,2.550,152.75,3.948,2.359,86,0.218
1749039125.4403610229,52.92,0.454,4.336,2.558,154.58,3.933,2.348,86,0.206
