Time,Angle,Distance,Robot_X,Robot_Y,Robot_Heading_deg,Centroid_X,Centroid_Y,ClusterSize,Velocity_cmd
1749039456.3555519581,8.64,0.731,2.764,1.998,-134.76,2.333,1.407,54,0.400
1749039456.4560329914,9.72,0.731,2.735,1.969,-135.05,2.312,1.373,55,0.400
1749039456.5564088821,10.80,0.730,2.706,1.940,-135.22,2.293,1.338,54,0.400
1749039456.6573729515,11.52,0.739,2.677,1.911,-135.39,2.265,1.298,55,0.400
1749039456.7577021122,13.14,0.739,2.647,1.882,-135.85,2.248,1.260,53,0.400
1749039456.8580060005,14.40,0.738,2.618,1.854,-135.91,2.232,1.225,55,0.400
1749039456.9583818913,15.66,0.741,2.589,1.826,-135.73,2.218,1.185,56,0.400
1749039457.0587000847,16.56,0.746,2.561,1.798,-135.45,2.201,1.145,59,0.400
1749039457.1590640545,17.64,0.748,2.531,1.769,-135.28,2.184,1.106,62,0.400
1749039457.2594580650,18.72,0.732,2.502,1.740,-134.87,2.179,1.083,67,0.317
1749039457.3598299026,19.62,0.700,2.474,1.712,-134.19,2.183,1.076,71,0.245
1749039457.4602830410,20.52,0.660,2.446,1.683,-133.21,2.191,1.074,76,0.208
1749039457.5606760979,21.42,0.622,2.419,1.653,-132.12,2.199,1.072,80,0.194
1749039457.6610550880,22.32,0.591,2.391,1.621,-130.86,2.203,1.061,86,0.210
1749039457.7613689899,23.04,0.553,2.364,1.590,-129.49,2.207,1.060,93,0.119
1749039457.8617360592,23.58,0.515,2.339,1.558,-127.88,2.212,1.059,102,0.109
1749039457.9620978832,23.94,0.481,2.315,1.527,-126.11,2.214,1.057,112,0.088
1749039458.0624461174,24.30,0.442,2.295,1.498,-124.45,2.217,1.062,119,0.029
1749039458.1627719402,24.48,0.405,2.279,1.474,-123.13,2.218,1.073,129,0.013
1749039458.2631559372,25.02,0.370,2.267,1.456,-122.21,2.221,1.089,139,0.000
1749039458.3634669781,142.94,0.248,2.258,1.441,-121.30,2.488,1.532,-1,0.000
1749039458.3635010719,24.66,0.333,2.258,1.441,-121.30,2.220,1.111,-1,0.000
1749039458.4638490677,21.82,0.248,2.250,1.427,-120.44,2.213,1.182,-1,0.000
1749039458.4638888836,23.40,0.298,2.250,1.427,-120.44,2.214,1.132,-1,0.000
1749039458.5642600060,21.99,0.248,2.243,1.415,-119.75,2.210,1.169,-1,0.000
1749039458.5642991066,23.04,0.270,2.243,1.415,-119.75,2.211,1.147,-1,0.000
1749039458.6646840572,21.99,0.248,2.237,1.405,-119.06,2.206,1.159,-1,0.000
1749039458.6647200584,22.68,0.248,2.237,1.405,-119.06,2.209,1.159,-1,0.000
1749039458.7650890350,142.94,0.248,2.233,1.398,-118.72,2.459,1.500,77,0.071
1749039458.8654899597,21.82,0.248,2.231,1.395,-118.49,2.202,1.149,69,0.005
1749039458.9658210278,21.99,0.248,2.231,1.394,-118.37,2.203,1.148,35,0.014
1749039459.0662031174,21.99,0.248,2.231,1.394,-118.37,2.203,1.148,70,0.001
1749039459.1665890217,38.52,0.188,2.231,1.394,-118.32,2.264,1.209,63,0.000
1749039459.2670640945,40.32,0.188,2.231,1.394,-118.32,2.270,1.210,65,0.158
1749039459.3675599098,46.44,0.215,2.231,1.394,-118.32,2.298,1.189,70,0.166
1749039459.4679241180,40.14,0.188,2.230,1.393,-118.20,2.269,1.209,65,0.000
1749039459.5683200359,41.40,0.193,2.229,1.391,-118.03,2.274,1.204,34,0.114
1749039459.7688500881,47.16,0.210,2.228,1.388,-117.86,2.297,1.190,33,0.000
1749039459.7691709995,47.16,0.207,2.227,1.386,-117.69,2.296,1.191,33,0.000
1749039459.8099799156,47.34,0.206,2.227,1.386,-117.57,2.297,1.192,32,0.000
1749039459.8101770878,48.24,0.216,2.226,1.385,-117.40,2.303,1.183,27,0.000
1749039459.8112208843,48.42,0.210,2.223,1.379,-116.65,2.301,1.184,26,0.000
1749039459.8114130497,48.60,0.201,2.217,1.366,-115.05,2.297,1.182,23,0.000
1749039459.9034509659,49.14,0.192,2.212,1.354,-113.85,2.294,1.180,22,0.000
1749039459.9036478996,49.50,0.191,2.208,1.346,-112.87,2.294,1.175,20,0.000
1749039459.9043500423,49.32,0.186,2.206,1.342,-112.41,2.290,1.176,21,0.000
1749039460.0080740452,49.50,0.188,2.206,1.342,-112.47,2.292,1.174,20,0.000
1749039460.1012010574,49.50,0.190,2.207,1.342,-112.47,2.293,1.173,20,0.000
1749039460.2046968937,49.50,0.185,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039460.3087980747,49.14,0.185,2.206,1.342,-112.47,2.289,1.177,22,0.000
1749039460.4020099640,49.32,0.186,2.206,1.342,-112.47,2.290,1.176,21,0.000
1749039460.5056149960,49.50,0.184,2.206,1.342,-112.47,2.290,1.178,20,0.000
1749039460.5989620686,49.32,0.185,2.206,1.342,-112.47,2.290,1.177,21,0.000
1749039460.7024779320,49.50,0.187,2.206,1.342,-112.47,2.291,1.175,20,0.000
1749039460.8060650826,49.50,0.187,2.206,1.342,-112.47,2.291,1.175,20,0.000
1749039460.8994460106,49.32,0.186,2.206,1.342,-112.47,2.290,1.176,21,0.000
1749039461.0030329227,49.50,0.186,2.206,1.342,-112.47,2.291,1.176,20,0.000
1749039461.0964939594,49.50,0.187,2.206,1.342,-112.47,2.291,1.176,20,0.000
1749039461.1999919415,49.50,0.185,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039461.3035089970,49.50,0.187,2.206,1.342,-112.47,2.291,1.175,20,0.000
1749039461.3969209194,49.50,0.187,2.206,1.342,-112.47,2.291,1.175,20,0.000
1749039461.5004630089,49.50,0.186,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039461.5937209129,49.32,0.185,2.206,1.342,-112.47,2.289,1.177,21,0.000
1749039461.6960880756,49.50,0.187,2.206,1.342,-112.47,2.291,1.175,20,0.000
1749039461.7996459007,49.50,0.185,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039461.8929510117,49.32,0.186,2.206,1.342,-112.47,2.290,1.176,21,0.000
1749039461.9965910912,49.50,0.185,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039462.1001079082,49.50,0.185,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039462.1934800148,49.50,0.186,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039462.2971229553,49.50,0.184,2.206,1.342,-112.47,2.290,1.178,20,0.000
1749039462.3902170658,49.50,0.185,2.206,1.342,-112.47,2.290,1.177,20,0.000
1749039462.4937360287,49.32,0.183,2.206,1.342,-112.47,2.289,1.178,21,0.000
