Time,Angle,Distance,Robot_X,Robot_Y,Robot_Heading_deg,Centroid_X,Centroid_Y,ClusterSize,Velocity_cmd
1749038231.8091719151,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038231.9026029110,41.40,0.211,2.242,1.295,-121.87,2.277,1.086,31,0.000
1749038232.0059139729,41.04,0.209,2.242,1.295,-121.87,2.275,1.089,33,0.000
1749038232.1094529629,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038232.2029418945,41.40,0.209,2.242,1.295,-121.87,2.277,1.089,31,0.000
1749038232.3064560890,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038232.4098389149,41.40,0.211,2.242,1.295,-121.87,2.277,1.086,31,0.000
1749038232.5030770302,41.04,0.208,2.242,1.295,-121.87,2.275,1.090,33,0.000
1749038232.6063330173,41.22,0.209,2.242,1.295,-121.87,2.276,1.089,32,0.000
1749038232.6993019581,41.22,0.209,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038232.8027000427,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038232.9064309597,41.58,0.213,2.242,1.295,-121.87,2.278,1.085,30,0.000
1749038232.9998450279,41.22,0.210,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038233.1033139229,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038233.1963639259,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038233.3000080585,41.40,0.212,2.242,1.295,-121.87,2.277,1.086,31,0.000
1749038233.4036290646,41.40,0.213,2.242,1.295,-121.87,2.277,1.085,31,0.000
1749038233.4968700409,41.22,0.212,2.242,1.295,-121.87,2.276,1.086,32,0.000
1749038233.6001839638,41.40,0.211,2.242,1.295,-121.87,2.277,1.087,31,0.000
1749038233.7036750317,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038233.7968211174,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038233.9001750946,41.22,0.210,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038233.9932520390,41.58,0.214,2.242,1.295,-121.87,2.278,1.084,30,0.000
1749038234.0966949463,41.40,0.212,2.242,1.295,-121.87,2.277,1.086,31,0.000
1749038234.2000279427,41.58,0.214,2.242,1.295,-121.87,2.278,1.084,30,0.000
1749038234.2932810783,41.40,0.212,2.242,1.295,-121.87,2.277,1.086,31,0.000
1749038234.3967950344,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038234.5003190041,41.40,0.213,2.242,1.295,-121.87,2.277,1.085,31,0.000
1749038234.5935640335,41.40,0.213,2.242,1.295,-121.87,2.277,1.085,31,0.000
1749038234.6971631050,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038234.7902810574,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038234.8936960697,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038234.9974100590,41.40,0.212,2.242,1.295,-121.87,2.277,1.086,31,0.000
1749038235.0906150341,41.04,0.210,2.242,1.295,-121.87,2.275,1.088,33,0.000
1749038235.1942439079,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038235.2878110409,41.22,0.210,2.242,1.295,-121.87,2.276,1.088,32,0.000
1749038235.3910729885,41.40,0.213,2.242,1.295,-121.87,2.277,1.085,31,0.000
1749038235.4945468903,41.40,0.213,2.242,1.295,-121.87,2.277,1.085,31,0.000
1749038235.5882499218,41.40,0.214,2.242,1.295,-121.87,2.277,1.084,31,0.000
1749038235.6917040348,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038235.7850329876,41.22,0.211,2.242,1.295,-121.87,2.276,1.087,32,0.000
1749038235.8886210918,41.40,0.213,2.242,1.295,-121.87,2.277,1.085,31,0.000
